537.352	537.354	64696	64566.1	537.343
537.352	537.354	64668	64566.7	537.341
537.352	537.354	64647	64567.2	537.341
537.352	537.354	64659	64567.8	537.344
537.351	537.354	64650	64568.3	537.346
537.351	537.354	64596	64568.5	537.348
537.351	537.354	64603	64568.7	537.35
537.351	537.354	64643	64569.2	537.349
537.351	537.354	64638	64569.6	537.346
537.351	537.354	64629	64569.9	537.349
537.351	537.354	64632	64570.3	537.354
537.351	537.354	64631	64570.7	537.351
537.351	537.354	64626	64571	537.352
537.351	537.354	64645	64571.4	537.356
537.351	537.354	64626	64571.8	537.354
537.351	537.354	64613	64572	537.354
537.351	537.354	64608	64572.2	537.354
537.351	537.354	64618	64572.5	537.353
537.351	537.354	64649	64572.9	537.352
537.351	537.354	64663	64573.4	537.351
537.351	537.354	64682	64574.1	537.347
537.351	537.354	64651	64574.5	537.347
537.351	537.354	64632	64574.8	537.348
537.351	537.354	64663	64575.3	537.347
537.351	537.354	64662	64575.8	537.348
537.351	537.354	64644	64576.2	537.347
537.351	537.354	64614	64576.4	537.347
537.351	537.354	64598	64576.5	537.35
537.351	537.354	64564	64576.4	537.352
537.351	537.354	64536	64576.2	537.355
537.351	537.354	64533	64576	537.357
537.351	537.354	64553	64575.8	537.36
537.351	537.354	64550	64575.7	537.357
537.351	537.354	64508	64575.3	537.358
537.351	537.354	64510	64575	537.357
537.352	537.354	64534	64574.8	537.356
537.352	537.354	64553	64574.7	537.356
537.352	537.354	64529	64574.4	537.357
537.352	537.354	64526	64574.2	537.358
537.352	537.354	64530	64574	537.358
537.352	537.354	64538	64573.8	537.354
537.352	537.354	64547	64573.6	537.354
537.352	537.354	64555	64573.6	537.352
537.352	537.353	64533	64573.3	537.351
537.352	537.353	64507	64573	537.353
537.352	537.353	64454	64572.4	537.355
537.352	537.353	64404	64571.6	537.356
537.352	537.353	64410	64570.8	537.357
537.352	537.353	64405	64570	537.358
537.352	537.353	64429	64569.3	537.36
537.352	537.353	64442	64568.7	537.364
537.352	537.353	64455	64568.1	537.363
537.352	537.353	64447	64567.5	537.36
537.352	537.353	64452	64567	537.36
537.352	537.353	64416	64566.3	537.361
537.352	537.353	64406	64565.5	537.361
537.352	537.353	64399	64564.7	537.359
537.352	537.353	64355	64563.7	537.358
537.352	537.353	64392	64562.9	537.355
537.352	537.353	64399	64562.2	537.357
537.352	537.353	64429	64561.6	537.355
537.352	537.353	64388	64560.8	537.352
537.352	537.353	64396	64560	537.35
537.352	537.353	64396	64559.3	537.35
537.352	537.353	64398	64558.5	537.351
537.352	537.353	64413	64557.9	537.353
537.352	537.353	64394	64557.1	537.351
537.352	537.353	64388	64556.4	537.349
537.352	537.353	64370	64555.5	537.35
537.352	537.353	64376	64554.7	537.353
537.352	537.353	64381	64554	537.351
537.352	537.353	64380	64553.2	537.347
537.352	537.353	64345	64552.3	537.347
537.352	537.353	64366	64551.5	537.352
537.352	537.353	64367	64550.7	537.353
537.352	537.353	64349	64549.8	537.353
537.352	537.353	64388	64549.1	537.356
537.352	537.353	64362	64548.3	537.357
537.352	537.353	64380	64547.6	537.355
537.352	537.353	64369	64546.8	537.351
537.352	537.353	64366	64546.1	537.35
537.352	537.353	64370	64545.3	537.35
537.352	537.353	64407	64544.7	537.352
537.352	537.353	64359	64544	537.352
537.352	537.353	64355	64543.2	537.352
537.352	537.353	64349	64542.4	537.354
537.352	537.353	64360	64541.6	537.352
537.352	537.353	64328	64540.7	537.351
537.352	537.353	64304	64539.8	537.351
537.352	537.353	64289	64538.7	537.353
537.352	537.353	64315	64537.8	537.352
537.352	537.353	64296	64536.8	537.354
537.352	537.353	64286	64535.8	537.354
537.352	537.353	64272	64534.8	537.354
537.352	537.353	64247	64533.6	537.352
537.352	537.353	64227	64532.4	537.353
537.352	537.353	64169	64531	537.353
537.352	537.353	64168	64529.5	537.355
537.352	537.353	64162	64528.1	537.356
537.352	537.353	64145	64526.6	537.353
537.352	537.353	64145	64525.1	537.353
537.352	537.353	64110	64523.5	537.352
537.352	537.353	64079	64521.7	537.353
537.352	537.353	64066	64520	537.355
537.352	537.353	64036	64518.1	537.355
537.352	537.353	64032	64516.3	537.356
537.352	537.353	64034	64514.4	537.359
537.352	537.353	64022	64512.6	537.358
537.352	537.353	64008	64510.6	537.354
537.352	537.353	63986	64508.7	537.357
537.352	537.353	63944	64506.5	537.358
537.352	537.353	63968	64504.5	537.357
537.352	537.353	63968	64502.5	537.359
537.352	537.353	63976	64500.6	537.355
537.352	537.353	63966	64498.6	537.355
537.352	537.353	63978	64496.7	537.355
537.352	537.353	63991	64494.8	537.351
537.352	537.353	63993	64493	537.351
537.352	537.353	63992	64491.1	537.352
537.352	537.353	63985	64489.3	537.35
537.352	537.353	63969	64487.4	537.351
537.352	537.353	63945	64485.5	537.351
537.352	537.353	63940	64483.5	537.35
537.352	537.353	63946	64481.6	537.348
537.352	537.353	63939	64479.6	537.347
537.352	537.353	63963	64477.8	537.349
537.352	537.353	63962	64476	537.351
537.352	537.353	63981	64474.2	537.348
537.352	537.353	63972	64472.4	537.347
537.352	537.353	63976	64470.7	537.347
537.352	537.353	63986	64469	537.35
537.352	537.353	63967	64467.3	537.349
537.352	537.353	63943	64465.4	537.352
537.352	537.353	63954	64463.7	537.35
537.352	537.353	63926	64461.8	537.348
537.352	537.353	63927	64460	537.348
537.352	537.353	63921	64458.1	537.35
537.352	537.353	63939	64456.4	537.348
537.352	537.353	63903	64454.5	537.348
537.352	537.353	63929	64452.7	537.349
537.352	537.353	63941	64451	537.353
537.352	537.353	63953	64449.3	537.36
537.352	537.353	63907	64447.5	537.362
537.352	537.353	63946	64445.8	537.361
537.352	537.353	63980	64444.2	537.36
537.352	537.353	63991	64442.7	537.357
537.352	537.353	64007	64441.3	537.354
537.352	537.353	64033	64439.9	537.352
537.352	537.353	64070	64438.7	537.353
537.352	537.353	64058	64437.5	537.354
537.352	537.353	64118	64436.4	537.356
537.352	537.353	64112	64435.4	537.356
537.352	537.353	64120	64434.4	537.357
537.352	537.353	64107	64433.3	537.354
537.352	537.353	64115	64432.3	537.353
537.352	537.353	64121	64431.3	537.354
537.352	537.353	64155	64430.4	537.353
537.352	537.353	64146	64429.5	537.349
537.352	537.353	64138	64428.5	537.347
537.352	537.353	64075	64427.4	537.35
537.352	537.353	64057	64426.2	537.35
537.352	537.353	64069	64425.1	537.35
537.352	537.353	64047	64423.9	537.348
537.352	537.353	64018	64422.7	537.348
537.352	537.353	64008	64421.4	537.351
537.352	537.353	64067	64420.3	537.353
537.352	537.353	64057	64419.1	537.35
537.352	537.353	64066	64418	537.349
537.352	537.353	64098	64417	537.347
537.352	537.353	64113	64416.1	537.346
537.352	537.353	64169	64415.4	537.348
537.352	537.353	64138	64414.5	537.349
537.352	537.353	64118	64413.6	537.348
537.352	537.353	64120	64412.7	537.347
537.352	537.353	64171	64412	537.349
537.352	537.353	64142	64411.2	537.351
537.352	537.353	64103	64410.2	537.354
537.352	537.353	64078	64409.2	537.351
537.352	537.353	64109	64408.3	537.347
537.352	537.353	64132	64407.5	537.345
537.352	537.353	64092	64406.6	537.345
537.352	537.353	64106	64405.7	537.346
537.352	537.353	64119	64404.8	537.348
537.352	537.353	64138	64404	537.347
537.352	537.353	64135	64403.3	537.347
537.352	537.353	64148	64402.5	537.345
537.352	537.353	64187	64401.9	537.346
537.352	537.353	64158	64401.2	537.345
537.352	537.353	64200	64400.6	537.343
537.352	537.353	64190	64400	537.342
537.352	537.353	64192	64399.4	537.34
537.352	537.353	64172	64398.7	537.343
537.352	537.353	64244	64398.3	537.344
537.352	537.353	64249	64397.8	537.345
537.352	537.353	64221	64397.3	537.345
537.352	537.353	64252	64396.9	537.346
537.352	537.353	64249	64396.5	537.346
537.352	537.353	64273	64396.2	537.347
537.352	537.353	64288	64395.8	537.345
537.352	537.353	64274	64395.5	537.343
537.352	537.353	64277	64395.2	537.345
537.352	537.353	64256	64394.8	537.343
537.352	537.353	64253	64394.4	537.342
537.352	537.353	64240	64394	537.341
537.352	537.353	64235	64393.5	537.339
537.352	537.353	64218	64393	537.339
537.351	537.353	64218	64392.5	537.343
537.351	537.353	64229	64392.1	537.345
537.351	537.353	64251	64391.7	537.346
537.351	537.353	64214	64391.2	537.35
537.351	537.353	64231	64390.8	537.351
537.351	537.353	64259	64390.4	537.35
537.351	537.353	64268	64390.1	537.353
537.351	537.353	64233	64389.7	537.358
537.351	537.353	64198	64389.1	537.358
537.352	537.353	64198	64388.6	537.36
537.352	537.353	64222	64388.2	537.36
537.352	537.353	64244	64387.8	537.359
537.352	537.353	64235	64387.4	537.358
537.352	537.353	64232	64387	537.356
537.352	537.353	64233	64386.6	537.351
537.352	537.353	64239	64386.2	537.352
537.352	537.353	64255	64385.8	537.351
537.352	537.353	64241	64385.4	537.348
537.352	537.353	64218	64385	537.35
537.352	537.353	64215	64384.6	537.348
537.352	537.353	64213	64384.1	537.348
537.352	537.353	64245	64383.7	537.349
537.352	537.353	64232	64383.3	537.35
537.352	537.353	64208	64382.9	537.348
537.352	537.353	64225	64382.5	537.347
537.352	537.353	64173	64381.9	537.348
537.352	537.353	64159	64381.4	537.349
537.352	537.353	64143	64380.8	537.348
537.351	537.353	64105	64380	537.347
537.351	537.353	64109	64379.4	537.352
537.351	537.353	64090	64378.6	537.354
537.352	537.353	64048	64377.8	537.353
537.352	537.353	64052	64376.9	537.356
537.352	537.353	64072	64376.2	537.358
537.352	537.353	64104	64375.5	537.361
537.352	537.353	64140	64374.9	537.36
537.352	537.353	64143	64374.3	537.357
537.352	537.353	64129	64373.7	537.355
537.352	537.353	64154	64373.2	537.357
537.352	537.353	64133	64372.6	537.359
537.352	537.353	64141	64372	537.361
537.352	537.353	64168	64371.5	537.363
537.352	537.353	64187	64371	537.362
537.352	537.353	64222	64370.6	537.36
537.352	537.353	64277	64370.4	537.356
537.352	537.353	64281	64370.2	537.355
537.352	537.353	64294	64370	537.357
537.352	537.353	64245	64369.7	537.355
537.352	537.353	64257	64369.4	537.357
537.352	537.353	64291	64369.2	537.358
537.352	537.353	64329	64369.1	537.355
537.352	537.353	64362	64369.1	537.353
537.352	537.353	64354	64369.1	537.353
537.352	537.353	64375	64369.1	537.355
537.352	537.353	64388	64369.1	537.358
537.352	537.353	64418	64369.3	537.355
537.352	537.353	64447	64369.4	537.355
537.352	537.353	64465	64369.7	537.355
537.352	537.353	64424	64369.8	537.352
537.352	537.353	64403	64369.9	537.353
537.352	537.353	64419	64370	537.354
537.352	537.353	64448	64370.2	537.354
537.352	537.353	64496	64370.5	537.354
537.352	537.353	64448	64370.7	537.352
537.352	537.353	64463	64370.9	537.353
537.352	537.353	64466	64371.1	537.353
537.352	537.353	64453	64371.3	537.349
537.352	537.353	64457	64371.5	537.346
537.352	537.353	64471	64371.7	537.344
537.352	537.353	64424	64371.8	537.344
537.352	537.353	64446	64372	537.341
537.352	537.353	64434	64372.2	537.34
537.352	537.353	64425	64372.3	537.342
537.352	537.353	64422	64372.4	537.343
537.352	537.353	64448	64372.6	537.344
537.352	537.353	64473	64372.8	537.344
537.352	537.353	64451	64373	537.346
537.352	537.353	64444	64373.1	537.346
537.352	537.353	64405	64373.2	537.349
537.352	537.353	64412	64373.3	537.348
537.352	537.353	64440	64373.5	537.347
537.352	537.353	64439	64373.6	537.348
537.352	537.353	64429	64373.7	537.35
537.352	537.353	64442	64373.9	537.348
537.352	537.353	64450	64374	537.347
537.352	537.353	64507	64374.3	537.346
537.352	537.353	64515	64374.7	537.342
537.352	537.353	64548	64375	537.338
537.352	537.353	64511	64375.3	537.342
537.352	537.353	64470	64375.6	537.345
537.351	537.353	64514	64375.9	537.345
537.351	537.353	64554	64376.3	537.344
537.351	537.353	64505	64376.5	537.345
537.351	537.353	64505	64376.8	537.347
537.351	537.353	64488	64377.1	537.344
537.351	537.353	64483	64377.3	537.346
537.351	537.353	64468	64377.5	537.343
537.351	537.353	64475	64377.7	537.343
537.351	537.353	64473	64377.9	537.345
537.351	537.353	64459	64378.1	537.341
537.351	537.353	64448	64378.2	537.342
537.351	537.353	64427	64378.3	537.347
537.351	537.353	64443	64378.5	537.344
537.351	537.353	64464	64378.7	537.343
537.351	537.353	64458	64378.8	537.341
537.351	537.353	64471	64379	537.34
537.351	537.353	64490	64379.3	537.341
537.351	537.353	64441	64379.4	537.344
537.351	537.353	64403	64379.5	537.345
537.351	537.353	64380	64379.5	537.345
537.351	537.353	64408	64379.5	537.344
537.351	537.353	64408	64379.6	537.342
537.351	537.353	64360	64379.5	537.34
537.351	537.353	64329	64379.4	537.344
537.351	537.353	64341	64379.4	537.344
537.351	537.353	64364	64379.3	537.343
537.351	537.353	64434	64379.4	537.343
537.351	537.353	64391	64379.5	537.342
537.351	537.353	64371	64379.4	537.35
537.351	537.353	64354	64379.4	537.349
537.351	537.353	64347	64379.3	537.349
537.351	537.353	64338	64379.2	537.347
537.351	537.353	64318	64379.1	537.346
537.351	537.353	64306	64379	537.346
537.351	537.353	64310	64378.8	537.346
537.351	537.353	64272	64378.6	537.346
537.351	537.353	64243	64378.3	537.343
537.351	537.353	64234	64378	537.341
537.351	537.353	64247	64377.8	537.34
537.351	537.353	64266	64377.5	537.338
537.351	537.353	64229	64377.2	537.338
537.351	537.353	64242	64377	537.34
537.351	537.353	64245	64376.7	537.342
537.351	537.352	64234	64376.4	537.343
537.351	537.352	64199	64376	537.344
537.351	537.352	64198	64375.7	537.341
537.351	537.352	64219	64375.4	537.343
537.351	537.352	64244	64375.1	537.345
537.351	537.352	64264	64374.9	537.347
537.351	537.352	64297	64374.7	537.346
537.351	537.352	64303	64374.6	537.345
537.351	537.352	64317	64374.5	537.343
537.351	537.352	64259	64374.2	537.342
537.351	537.352	64213	64373.9	537.345
537.351	537.352	64233	64373.6	537.348
537.351	537.352	64243	64373.4	537.351
537.351	537.352	64218	64373.1	537.35
537.351	537.352	64257	64372.9	537.351
537.351	537.352	64264	64372.6	537.351
537.351	537.352	64245	64372.4	537.35
537.351	537.352	64241	64372.1	537.349
537.351	537.352	64218	64371.8	537.346
537.351	537.352	64211	64371.5	537.347
537.351	537.352	64181	64371.1	537.35
537.351	537.352	64202	64370.8	537.351
537.351	537.352	64216	64370.5	537.352
537.351	537.352	64173	64370.1	537.351
537.351	537.352	64179	64369.8	537.352
537.351	537.352	64178	64369.4	537.351
537.351	537.352	64195	64369.1	537.35
537.351	537.352	64189	64368.7	537.347
537.351	537.352	64178	64368.4	537.345
537.351	537.352	64178	64368	537.348
537.351	537.352	64183	64367.6	537.345
537.351	537.352	64199	64367.3	537.348
537.351	537.352	64269	64367.1	537.349
537.351	537.352	64263	64366.9	537.349
537.351	537.352	64253	64366.7	537.35
537.351	537.352	64221	64366.4	537.352
537.351	537.352	64228	64366.2	537.352
537.351	537.352	64205	64365.9	537.349
537.351	537.352	64173	64365.5	537.351
537.351	537.352	64161	64365.1	537.35
537.351	537.352	64168	64364.8	537.351
537.351	537.352	64121	64364.3	537.35
537.351	537.352	64118	64363.9	537.349
537.351	537.352	64113	64363.4	537.351
537.351	537.352	64094	64362.9	537.352
537.351	537.352	64124	64362.4	537.355
537.351	537.352	64079	64361.9	537.358
537.351	537.352	64088	64361.4	537.36
537.351	537.352	64095	64360.9	537.359
537.351	537.352	64076	64360.4	537.357
537.351	537.352	64109	64359.9	537.355
537.351	537.352	64129	64359.5	537.355
537.351	537.352	64109	64359.1	537.357
537.351	537.352	64107	64358.6	537.358
537.351	537.352	64104	64358.1	537.357
537.351	537.352	64154	64357.8	537.358
537.351	537.352	64177	64357.4	537.357
537.351	537.352	64132	64357	537.354
537.351	537.352	64164	64356.7	537.354
537.351	537.352	64186	64356.4	537.355
537.351	537.352	64184	64356.1	537.355
537.351	537.352	64242	64355.9	537.357
537.351	537.352	64246	64355.7	537.357
537.351	537.352	64259	64355.5	537.353
537.351	537.352	64245	64355.3	537.355
537.351	537.352	64219	64355	537.355
537.351	537.352	64260	64354.9	537.351
537.351	537.352	64275	64354.7	537.351
537.351	537.352	64280	64354.6	537.353
537.351	537.352	64283	64354.5	537.351
537.351	537.352	64225	64354.2	537.351
537.351	537.352	64223	64354	537.35
537.351	537.352	64223	64353.8	537.352
537.351	537.352	64252	64353.6	537.351
537.351	537.352	64209	64353.3	537.346
537.351	537.352	64196	64353.1	537.344
537.351	537.352	64201	64352.8	537.346
537.351	537.352	64224	64352.6	537.347
537.351	537.352	64231	64352.4	537.348
537.351	537.352	64262	64352.2	537.348
537.351	537.352	64167	64351.9	537.348
537.351	537.352	64163	64351.6	537.35
537.351	537.352	64129	64351.2	537.35
537.351	537.352	64139	64350.8	537.348
537.351	537.352	64129	64350.4	537.35
537.351	537.352	64164	64350.1	537.351
537.351	537.352	64158	64349.8	537.349
537.351	537.352	64163	64349.5	537.349
537.351	537.352	64206	64349.2	537.353
537.351	537.352	64180	64348.9	537.354
537.351	537.352	64211	64348.7	537.35
537.351	537.352	64236	64348.5	537.349
537.351	537.352	64223	64348.3	537.351
537.351	537.352	64193	64348	537.349
537.351	537.352	64198	64347.8	537.348
537.351	537.352	64209	64347.5	537.35
537.351	537.352	64184	64347.2	537.351
537.351	537.352	64176	64347	537.354
537.351	537.352	64202	64346.7	537.353
537.351	537.352	64234	64346.5	537.353
537.351	537.352	64242	64346.3	537.355
537.351	537.352	64229	64346.1	537.356
537.351	537.352	64272	64346	537.352
537.351	537.352	64263	64345.9	537.351
537.351	537.352	64267	64345.8	537.352
537.351	537.352	64306	64345.7	537.355
537.351	537.352	64297	64345.6	537.358
537.351	537.352	64324	64345.6	537.358
537.351	537.352	64347	64345.6	537.356
537.351	537.352	64353	64345.6	537.352
537.351	537.352	64348	64345.6	537.352
537.351	537.352	64318	64345.5	537.352
537.351	537.352	64319	64345.5	537.35
537.351	537.352	64260	64345.4	537.351
537.351	537.352	64235	64345.2	537.357
537.351	537.352	64209	64345	537.358
537.351	537.352	64190	64344.7	537.357
537.351	537.352	64198	64344.5	537.358
537.351	537.352	64184	64344.2	537.361
537.351	537.352	64192	64344	537.359
537.351	537.352	64183	64343.7	537.357
537.351	537.352	64156	64343.4	537.356
537.351	537.352	64144	64343.1	537.36
537.351	537.352	64151	64342.8	537.359
537.351	537.352	64116	64342.4	537.358
537.351	537.352	64111	64342	537.36
537.351	537.352	64082	64341.6	537.36
537.351	537.352	64141	64341.3	537.357
537.351	537.352	64131	64340.9	537.358
537.351	537.352	64129	64340.6	537.359
537.351	537.352	64107	64340.2	537.36
537.351	537.352	64170	64339.9	537.358
537.351	537.352	64147	64339.6	537.357
537.351	537.352	64132	64339.3	537.358
537.351	537.352	64102	64338.9	537.358
537.351	537.352	64104	64338.6	537.362
537.351	537.352	64131	64338.2	537.361
537.351	537.352	64142	64337.9	537.362
537.351	537.352	64156	64337.6	537.358
537.351	537.352	64160	64337.4	537.361
537.351	537.352	64138	64337	537.362
537.351	537.352	64140	64336.7	537.362
537.351	537.352	64137	64336.4	537.359
537.351	537.352	64128	64336.1	537.358
537.351	537.352	64133	64335.8	537.359
537.351	537.352	64121	64335.4	537.359
537.351	537.352	64100	64335.1	537.36
537.351	537.352	64113	64334.7	537.358
537.351	537.352	64144	64334.4	537.356
537.351	537.352	64154	64334.1	537.356
537.351	537.352	64141	64333.8	537.355
537.351	537.352	64161	64333.6	537.353
537.351	537.352	64155	64333.3	537.354
537.351	537.352	64150	64333	537.357
537.351	537.352	64177	64332.8	537.355
537.351	537.352	64187	64332.6	537.354
537.351	537.352	64149	64332.3	537.354
537.351	537.352	64147	64332	537.356
537.351	537.352	64129	64331.7	537.355
537.351	537.352	64131	64331.4	537.355
537.351	537.352	64099	64331	537.354
537.351	537.352	64095	64330.7	537.354
537.351	537.352	64152	64330.4	537.359
537.351	537.352	64146	64330.1	537.36
537.351	537.352	64156	64329.8	537.359
537.351	537.352	64157	64329.6	537.356
537.351	537.352	64188	64329.4	537.356
537.351	537.352	64203	64329.2	537.356
537.351	537.352	64189	64329	537.355
537.351	537.352	64197	64328.8	537.352
537.351	537.352	64198	64328.6	537.354
537.351	537.352	64197	64328.4	537.353
537.351	537.352	64128	64328.1	537.351
537.351	537.352	64109	64327.7	537.349
537.351	537.352	64124	64327.4	537.348
537.351	537.352	64107	64327.1	537.348
537.351	537.352	64068	64326.7	537.346
537.351	537.352	64059	64326.3	537.343
537.351	537.352	64107	64326	537.344
537.351	537.352	64099	64325.7	537.344
537.351	537.352	64091	64325.3	537.345
537.351	537.352	64099	64325	537.347
537.351	537.352	64086	64324.6	537.347
537.351	537.352	64102	64324.3	537.347
537.351	537.352	64116	64324	537.344
537.351	537.352	64177	64323.8	537.346
537.351	537.352	64191	64323.6	537.347
537.351	537.352	64241	64323.5	537.348
537.351	537.352	64198	64323.3	537.35
537.351	537.352	64199	64323.1	537.347
537.351	537.352	64199	64322.9	537.348
537.351	537.352	64178	64322.7	537.347
537.351	537.352	64195	64322.5	537.344
537.351	537.352	64148	64322.3	537.343
537.351	537.352	64151	64322	537.343
537.351	537.352	64152	64321.8	537.345
537.351	537.352	64150	64321.5	537.349
537.351	537.352	64115	64321.2	537.347
537.351	537.352	64091	64320.9	537.348
537.351	537.352	64136	64320.6	537.35
537.351	537.352	64153	64320.4	537.349
537.351	537.352	64168	64320.2	537.349
537.351	537.352	64156	64319.9	537.349
537.351	537.352	64159	64319.7	537.353
537.351	537.352	64138	64319.4	537.352
537.351	537.352	64157	64319.2	537.353
537.351	537.352	64164	64319	537.352
537.351	537.352	64169	64318.8	537.348
537.351	537.352	64136	64318.5	537.348
537.351	537.352	64106	64318.2	537.349
537.351	537.352	64102	64317.9	537.348
537.351	537.352	64065	64317.5	537.351
537.351	537.352	64062	64317.2	537.351
