0.535423	0.540525	256466	256366	0.529075
0.535414	0.540518	256462	256366	0.529064
0.535404	0.54051	256450	256366	0.529052
0.535395	0.540503	256448	256366	0.529041
0.535385	0.540495	256437	256366	0.52903
0.535376	0.540487	256422	256366	0.529019
0.535366	0.54048	256412	256367	0.529009
0.535357	0.540472	256397	256367	0.528998
0.535347	0.540465	256416	256367	0.528988
0.535338	0.540457	256427	256367	0.528978
0.535329	0.540449	256433	256367	0.528968
0.535319	0.540442	256413	256367	0.528958
0.53531	0.540434	256400	256367	0.528948
0.5353	0.540427	256399	256367	0.528939
0.535291	0.540419	256408	256367	0.52893
0.535282	0.540412	256388	256367	0.528921
0.535272	0.540404	256378	256367	0.52891
0.535263	0.540397	256367	256367	0.528901
0.535254	0.540389	256360	256367	0.52889
0.535244	0.540382	256369	256367	0.528881
0.535235	0.540374	256390	256367	0.528873
0.535226	0.540367	256420	256367	0.528864
0.535217	0.540359	256425	256367	0.528855
0.535207	0.540352	256400	256367	0.528845
0.535198	0.540344	256406	256367	0.528836
0.535189	0.540337	256413	256367	0.528826
0.53518	0.540329	256416	256368	0.528816
0.535171	0.540322	256412	256368	0.528806
0.535161	0.540314	256409	256368	0.528797
0.535152	0.540307	256396	256368	0.528787
0.535143	0.5403	256397	256368	0.528777
0.535134	0.540292	256370	256368	0.528767
0.535125	0.540285	256364	256368	0.528758
0.535116	0.540277	256367	256368	0.528748
0.535107	0.54027	256395	256368	0.528738
0.535098	0.540263	256406	256368	0.528728
0.535089	0.540255	256393	256368	0.528718
0.535079	0.540248	256375	256368	0.528709
0.53507	0.540241	256371	256368	0.5287
0.535061	0.540233	256366	256368	0.528691
0.535052	0.540226	256355	256368	0.52868
0.535043	0.540219	256341	256368	0.528668
0.535034	0.540211	256358	256368	0.528659
0.535025	0.540204	256373	256368	0.528649
0.535016	0.540197	256359	256368	0.528639
0.535007	0.540189	256339	256368	0.528629
0.534998	0.540182	256337	256368	0.528619
0.534989	0.540175	256325	256368	0.52861
0.534981	0.540168	256310	256368	0.5286
0.534972	0.54016	256321	256368	0.528591
0.534963	0.540153	256315	256367	0.528581
0.534954	0.540146	256313	256367	0.528573
0.534945	0.540139	256337	256367	0.528564
0.534936	0.540131	256311	256367	0.528555
0.534927	0.540124	256307	256367	0.528546
0.534918	0.540117	256312	256367	0.528536
0.534909	0.54011	256291	256367	0.528527
0.534901	0.540103	256302	256367	0.528518
0.534892	0.540095	256286	256367	0.528507
0.534883	0.540088	256281	256367	0.528498
0.534874	0.540081	256274	256367	0.528488
0.534865	0.540074	256267	256366	0.528477
0.534857	0.540067	256249	256366	0.528468
0.534848	0.54006	256246	256366	0.528459
0.534839	0.540052	256234	256366	0.528449
0.53483	0.540045	256214	256366	0.528439
0.534822	0.540038	256203	256365	0.52843
0.534813	0.540031	256208	256365	0.528423
0.534804	0.540024	256184	256365	0.528412
0.534796	0.540017	256200	256365	0.528403
0.534787	0.54001	256191	256365	0.528394
0.534778	0.540003	256200	256364	0.528385
0.53477	0.539996	256222	256364	0.528376
0.534761	0.539989	256199	256364	0.528367
0.534752	0.539981	256186	256364	0.528359
0.534744	0.539974	256161	256363	0.52835
0.534735	0.539967	256151	256363	0.528341
0.534726	0.53996	256151	256363	0.528332
0.534718	0.539953	256139	256363	0.528323
0.534709	0.539946	256128	256362	0.528313
0.534701	0.539939	256125	256362	0.528304
0.534692	0.539932	256134	256362	0.528295
0.534684	0.539925	256121	256361	0.528286
0.534675	0.539918	256155	256361	0.528277
0.534666	0.539911	256148	256361	0.528267
0.534658	0.539904	256124	256360	0.528259
0.534649	0.539897	256111	256360	0.528251
0.534641	0.53989	256088	256360	0.528243
0.534632	0.539883	256094	256359	0.528234
0.534624	0.539876	256104	256359	0.528227
0.534615	0.539869	256121	256359	0.528219
0.534607	0.539862	256105	256358	0.52821
0.534599	0.539855	256119	256358	0.5282
0.53459	0.539849	256131	256358	0.528192
0.534582	0.539842	256141	256357	0.528183
0.534573	0.539835	256154	256357	0.528174
0.534565	0.539828	256156	256357	0.528165
0.534557	0.539821	256165	256357	0.528157
0.534548	0.539814	256176	256356	0.528149
0.53454	0.539807	256178	256356	0.52814
0.534531	0.5398	256166	256356	0.52813
0.534523	0.539793	256149	256356	0.528121
0.534515	0.539787	256124	256355	0.528112
0.534506	0.53978	256103	256355	0.528102
0.534498	0.539773	256098	256355	0.528093
0.53449	0.539766	256102	256354	0.528084
0.534482	0.539759	256087	256354	0.528075
0.534473	0.539752	256079	256354	0.528067
0.534465	0.539745	256079	256353	0.528058
0.534457	0.539739	256076	256353	0.52805
0.534448	0.539732	256057	256353	0.528042
0.53444	0.539725	256056	256352	0.528035
0.534432	0.539718	256062	256352	0.528026
0.534424	0.539711	256041	256351	0.528017
0.534416	0.539705	256045	256351	0.528008
0.534407	0.539698	256019	256351	0.527998
0.534399	0.539691	256022	256350	0.52799
0.534391	0.539684	256009	256350	0.527981
0.534383	0.539678	255996	256349	0.527973
0.534375	0.539671	255985	256349	0.527964
0.534366	0.539664	255983	256348	0.527955
0.534358	0.539657	255968	256348	0.527946
0.53435	0.539651	255963	256347	0.527937
0.534342	0.539644	255975	256347	0.527929
0.534334	0.539637	255957	256346	0.527921
0.534326	0.539631	255969	256346	0.527913
0.534318	0.539624	255969	256346	0.527904
0.53431	0.539617	255972	256345	0.527895
0.534302	0.53961	255961	256345	0.527886
0.534293	0.539604	255938	256344	0.527878
0.534285	0.539597	255933	256344	0.52787
0.534277	0.53959	255933	256343	0.527861
0.534269	0.539584	255907	256342	0.527853
0.534261	0.539577	255932	256342	0.527844
0.534253	0.539571	255926	256341	0.527835
0.534245	0.539564	255925	256341	0.527827
0.534237	0.539557	255937	256340	0.52782
0.534229	0.539551	255946	256340	0.527812
0.534221	0.539544	255939	256339	0.527805
0.534213	0.539537	255948	256339	0.527797
0.534205	0.539531	255942	256338	0.527789
0.534197	0.539524	255921	256338	0.527781
0.534189	0.539518	255932	256337	0.527772
0.534181	0.539511	255920	256337	0.527761
0.534174	0.539504	255912	256336	0.527752
0.534166	0.539498	255923	256336	0.527745
0.534158	0.539491	255938	256335	0.527736
0.53415	0.539485	255960	256335	0.527729
0.534142	0.539478	255960	256334	0.527722
0.534134	0.539472	255948	256334	0.527714
0.534126	0.539465	255951	256334	0.527706
0.534118	0.539459	255971	256333	0.527699
0.534111	0.539452	255966	256333	0.527691
0.534103	0.539445	255978	256332	0.527683
0.534095	0.539439	255983	256332	0.527676
0.534087	0.539432	255997	256331	0.527668
0.534079	0.539426	255982	256331	0.527661
0.534071	0.539419	255981	256331	0.527654
0.534064	0.539413	255995	256330	0.527646
0.534056	0.539406	256000	256330	0.527638
0.534048	0.5394	255987	256329	0.52763
0.53404	0.539393	255975	256329	0.527622
0.534033	0.539387	256008	256329	0.527614
0.534025	0.539381	256024	256328	0.527607
0.534017	0.539374	256023	256328	0.5276
0.534009	0.539368	256018	256327	0.527591
0.534002	0.539361	256042	256327	0.527584
0.533994	0.539355	256042	256327	0.527576
0.533986	0.539348	256026	256326	0.527567
0.533979	0.539342	256028	256326	0.52756
0.533971	0.539336	256020	256326	0.527551
0.533963	0.539329	256029	256325	0.527542
0.533956	0.539323	256013	256325	0.527534
0.533948	0.539316	256025	256325	0.527527
0.53394	0.53931	256032	256324	0.527518
0.533933	0.539304	256060	256324	0.527511
0.533925	0.539297	256061	256324	0.527503
0.533917	0.539291	256080	256323	0.527495
0.53391	0.539284	256097	256323	0.527487
0.533902	0.539278	256085	256323	0.527477
0.533895	0.539272	256097	256322	0.527469
0.533887	0.539265	256107	256322	0.527461
0.533879	0.539259	256116	256322	0.527453
0.533872	0.539253	256120	256322	0.527445
0.533864	0.539246	256133	256322	0.527437
0.533857	0.53924	256140	256321	0.527429
0.533849	0.539234	256110	256321	0.527422
0.533842	0.539227	256107	256321	0.527415
0.533834	0.539221	256104	256321	0.527408
0.533827	0.539215	256098	256320	0.527401
0.533819	0.539208	256095	256320	0.527393
0.533812	0.539202	256102	256320	0.527386
0.533804	0.539196	256097	256320	0.527376
0.533797	0.53919	256077	256319	0.527368
0.533789	0.539183	256079	256319	0.527359
0.533782	0.539177	256084	256319	0.527351
0.533774	0.539171	256089	256318	0.527343
0.533767	0.539165	256092	256318	0.527334
0.533759	0.539158	256090	256318	0.527326
0.533752	0.539152	256120	256318	0.527319
0.533744	0.539146	256117	256317	0.527312
0.533737	0.53914	256141	256317	0.527303
0.53373	0.539133	256127	256317	0.527294
0.533722	0.539127	256135	256317	0.527286
0.533715	0.539121	256128	256317	0.527278
0.533707	0.539115	256134	256316	0.527271
0.5337	0.539109	256141	256316	0.527264
0.533693	0.539102	256110	256316	0.527257
0.533685	0.539096	256109	256316	0.52725
0.533678	0.53909	256102	256315	0.527242
0.533671	0.539084	256101	256315	0.527235
0.533663	0.539078	256113	256315	0.527226
0.533656	0.539071	256104	256315	0.527218
0.533649	0.539065	256090	256314	0.527211
0.533641	0.539059	256082	256314	0.527203
0.533634	0.539053	256100	256314	0.527195
0.533627	0.539047	256109	256314	0.527188
0.533619	0.539041	256096	256313	0.527181
0.533612	0.539035	256103	256313	0.527173
0.533605	0.539028	256126	256313	0.527166
0.533598	0.539022	256120	256313	0.527159
0.53359	0.539016	256122	256313	0.527151
0.533583	0.53901	256116	256312	0.527144
0.533576	0.539004	256118	256312	0.527136
0.533569	0.538998	256122	256312	0.527128
0.533561	0.538992	256117	256312	0.52712
0.533554	0.538986	256098	256312	0.527112
0.533547	0.53898	256090	256311	0.527105
0.53354	0.538974	256066	256311	0.527097
0.533532	0.538967	256070	256311	0.52709
0.533525	0.538961	256078	256310	0.527083
0.533518	0.538955	256076	256310	0.527076
0.533511	0.538949	256046	256310	0.527068
0.533504	0.538943	256033	256310	0.52706
0.533497	0.538937	256049	256309	0.527053
0.533489	0.538931	256069	256309	0.527045
0.533482	0.538925	256042	256309	0.527037
0.533475	0.538919	256029	256308	0.527029
0.533468	0.538913	256029	256308	0.52702
0.533461	0.538907	256023	256308	0.527013
0.533454	0.538901	256028	256307	0.527006
0.533447	0.538895	256030	256307	0.526999
0.53344	0.538889	256049	256307	0.526991
0.533433	0.538883	256044	256307	0.526984
0.533425	0.538877	256047	256306	0.526977
0.533418	0.538871	256053	256306	0.52697
0.533411	0.538865	256065	256306	0.526964
0.533404	0.538859	256063	256306	0.526957
0.533397	0.538853	256053	256305	0.526951
0.53339	0.538847	256035	256305	0.526943
0.533383	0.538841	256028	256305	0.526936
0.533376	0.538835	256023	256304	0.526929
0.533369	0.538829	256033	256304	0.526923
0.533362	0.538823	256042	256304	0.526916
0.533355	0.538817	256044	256303	0.52691
0.533348	0.538811	256039	256303	0.526903
0.533341	0.538806	256054	256303	0.526896
0.533334	0.5388	256061	256303	0.526889
0.533327	0.538794	256045	256302	0.526882
0.53332	0.538788	256078	256302	0.526876
0.533313	0.538782	256085	256302	0.526868
0.533306	0.538776	256099	256302	0.526861
0.533299	0.53877	256111	256301	0.526856
0.533292	0.538764	256132	256301	0.526848
0.533285	0.538758	256139	256301	0.526841
0.533278	0.538752	256124	256301	0.526833
0.533272	0.538747	256119	256301	0.526827
0.533265	0.538741	256135	256301	0.52682
0.533258	0.538735	256132	256300	0.526813
0.533251	0.538729	256129	256300	0.526806
0.533244	0.538723	256114	256300	0.526799
0.533237	0.538717	256097	256300	0.526791
0.53323	0.538711	256088	256300	0.526784
0.533223	0.538706	256086	256299	0.526776
0.533216	0.5387	256068	256299	0.526769
0.53321	0.538694	256064	256299	0.526763
0.533203	0.538688	256063	256299	0.526756
0.533196	0.538682	256059	256298	0.526749
0.533189	0.538676	256069	256298	0.526742
0.533182	0.538671	256087	256298	0.526735
0.533175	0.538665	256095	256298	0.526729
0.533169	0.538659	256102	256297	0.526721
0.533162	0.538653	256103	256297	0.526714
0.533155	0.538647	256109	256297	0.526707
0.533148	0.538642	256110	256297	0.526699
0.533141	0.538636	256108	256297	0.526692
0.533135	0.53863	256102	256296	0.526686
0.533128	0.538624	256094	256296	0.526679
0.533121	0.538619	256087	256296	0.526673
0.533114	0.538613	256088	256296	0.526666
0.533108	0.538607	256086	256296	0.526659
0.533101	0.538601	256092	256295	0.526652
0.533094	0.538596	256102	256295	0.526646
0.533088	0.53859	256109	256295	0.526638
0.533081	0.538584	256100	256295	0.526631
0.533074	0.538578	256112	256295	0.526624
0.533067	0.538573	256109	256294	0.526618
0.533061	0.538567	256108	256294	0.526611
0.533054	0.538561	256110	256294	0.526604
0.533047	0.538556	256115	256294	0.526598
0.533041	0.53855	256121	256294	0.526592
0.533034	0.538544	256130	256293	0.526586
0.533027	0.538538	256125	256293	0.526579
0.533021	0.538533	256137	256293	0.526573
0.533014	0.538527	256131	256293	0.526568
0.533007	0.538521	256107	256293	0.526562
0.533001	0.538516	256112	256293	0.526556
0.532994	0.53851	256108	256292	0.526549
0.532987	0.538504	256112	256292	0.526542
0.532981	0.538499	256109	256292	0.526536
0.532974	0.538493	256108	256292	0.526529
0.532968	0.538487	256117	256292	0.526522
0.532961	0.538482	256107	256291	0.526515
0.532954	0.538476	256118	256291	0.526509
0.532948	0.538471	256108	256291	0.526502
0.532941	0.538465	256104	256291	0.526495
0.532935	0.538459	256111	256291	0.526488
0.532928	0.538454	256117	256291	0.526482
0.532922	0.538448	256134	256290	0.526476
0.532915	0.538442	256115	256290	0.526468
0.532909	0.538437	256111	256290	0.526461
0.532902	0.538431	256105	256290	0.526454
0.532896	0.538426	256095	256290	0.526447
0.532889	0.53842	256077	256289	0.52644
0.532882	0.538414	256089	256289	0.526434
0.532876	0.538409	256075	256289	0.526427
0.532869	0.538403	256068	256289	0.526421
0.532863	0.538398	256061	256289	0.526415
0.532857	0.538392	256063	256288	0.526407
0.53285	0.538387	256088	256288	0.526401
0.532844	0.538381	256079	256288	0.526395
0.532837	0.538375	256102	256288	0.526388
0.532831	0.53837	256118	256288	0.526383
0.532824	0.538364	256104	256287	0.526377
0.532818	0.538359	256106	256287	0.526371
0.532811	0.538353	256125	256287	0.526365
0.532805	0.538348	256128	256287	0.526359
0.532798	0.538342	256149	256287	0.526352
0.532792	0.538337	256156	256287	0.526345
0.532786	0.538331	256145	256286	0.526339
0.532779	0.538326	256155	256286	0.526332
0.532773	0.53832	256175	256286	0.526327
0.532766	0.538315	256181	256286	0.526321
0.53276	0.538309	256173	256286	0.526316
0.532754	0.538304	256167	256286	0.526309
0.532747	0.538298	256162	256286	0.526303
0.532741	0.538293	256160	256286	0.526297
0.532735	0.538287	256146	256286	0.526291
0.532728	0.538282	256145	256285	0.526285
0.532722	0.538276	256131	256285	0.526279
0.532715	0.538271	256145	256285	0.526273
0.532709	0.538265	256138	256285	0.526266
0.532703	0.53826	256152	256285	0.526261
0.532696	0.538254	256171	256285	0.526254
0.53269	0.538249	256184	256285	0.526248
0.532684	0.538243	256178	256285	0.526241
0.532678	0.538238	256181	256284	0.526234
0.532671	0.538233	256184	256284	0.526228
0.532665	0.538227	256203	256284	0.52622
0.532659	0.538222	256195	256284	0.526214
0.532652	0.538216	256183	256284	0.526209
0.532646	0.538211	256195	256284	0.526203
0.53264	0.538206	256200	256284	0.526196
0.532634	0.5382	256209	256284	0.52619
0.532627	0.538195	256209	256284	0.526184
0.532621	0.538189	256215	256284	0.526178
0.532615	0.538184	256248	256284	0.526172
0.532609	0.538179	256251	256284	0.526166
0.532602	0.538173	256247	256284	0.52616
0.532596	0.538168	256254	256284	0.526154
0.53259	0.538162	256266	256284	0.526147
0.532584	0.538157	256262	256283	0.52614
0.532578	0.538152	256250	256283	0.526133
0.532571	0.538146	256258	256283	0.526127
0.532565	0.538141	256284	256283	0.526121
0.532559	0.538136	256280	256283	0.526115
0.532553	0.53813	256288	256283	0.52611
0.532547	0.538125	256287	256283	0.526102
0.53254	0.538119	256292	256283	0.526095
0.532534	0.538114	256311	256283	0.526089
0.532528	0.538109	256310	256284	0.526083
0.532522	0.538103	256297	256284	0.526077
0.532516	0.538098	256308	256284	0.526072
0.53251	0.538093	256320	256284	0.526066
0.532503	0.538088	256296	256284	0.526058
0.532497	0.538082	256298	256284	0.526052
0.532491	0.538077	256303	256284	0.526046
0.532485	0.538072	256302	256284	0.526039
0.532479	0.538066	256289	256284	0.526033
0.532473	0.538061	256298	256284	0.526027
0.532467	0.538056	256316	256284	0.52602
0.532461	0.53805	256323	256284	0.526014
0.532455	0.538045	256307	256284	0.526009
0.532448	0.53804	256320	256284	0.526003
0.532442	0.538035	256336	256284	0.525998
0.532436	0.538029	256347	256284	0.525991
0.53243	0.538024	256334	256284	0.525985
0.532424	0.538019	256372	256284	0.525979
0.532418	0.538014	256371	256284	0.525973
0.532412	0.538008	256368	256284	0.525967
0.532406	0.538003	256366	256284	0.525961
0.5324	0.537998	256355	256284	0.525955
0.532394	0.537993	256355	256284	0.525948
0.532388	0.537987	256373	256284	0.525942
0.532382	0.537982	256371	256285	0.525936
0.532376	0.537977	256359	256285	0.52593
0.53237	0.537972	256357	256285	0.525925
0.532364	0.537966	256354	256285	0.525919
0.532358	0.537961	256352	256285	0.525912
0.532352	0.537956	256345	256285	0.525905
0.532346	0.537951	256346	256285	0.5259
0.53234	0.537946	256345	256285	0.525894
0.532334	0.53794	256354	256285	0.525888
0.532328	0.537935	256352	256285	0.525882
0.532322	0.53793	256355	256285	0.525877
0.532316	0.537925	256370	256285	0.525872
0.53231	0.53792	256381	256285	0.525867
0.532304	0.537914	256365	256285	0.525861
0.532298	0.537909	256370	256285	0.525855
0.532292	0.537904	256389	256286	0.525849
0.532286	0.537899	256379	256286	0.525842
0.53228	0.537894	256368	256286	0.525836
0.532274	0.537889	256351	256286	0.525831
0.532269	0.537883	256351	256286	0.525826
0.532263	0.537878	256363	256286	0.52582
0.532257	0.537873	256352	256286	0.525815
0.532251	0.537868	256354	256286	0.52581
0.532245	0.537863	256357	256286	0.525804
0.532239	0.537858	256359	256286	0.525798
0.532233	0.537853	256380	256286	0.525792
0.532227	0.537847	256380	256286	0.525787
0.532221	0.537842	256386	256286	0.525782
0.532216	0.537837	256411	256287	0.525777
0.53221	0.537832	256401	256287	0.52577
0.532204	0.537827	256391	256287	0.525764
0.532198	0.537822	256394	256287	0.52576
0.532192	0.537817	256403	256287	0.525754
0.532186	0.537812	256387	256287	0.525748
0.53218	0.537807	256349	256287	0.525742
0.532175	0.537801	256347	256287	0.525737
0.532169	0.537796	256360	256287	0.525732
0.532163	0.537791	256350	256287	0.525726
0.532157	0.537786	256345	256287	0.525721
0.532151	0.537781	256336	256287	0.525714
0.532146	0.537776	256330	256287	0.525709
0.53214	0.537771	256333	256287	0.525704
0.532134	0.537766	256321	256287	0.525698
0.532128	0.537761	256326	256288	0.525692
0.532122	0.537756	256340	256288	0.525686
0.532117	0.537751	256317	256288	0.525679
0.532111	0.537746	256309	256288	0.525674
0.532105	0.537741	256286	256288	0.525668
0.532099	0.537736	256288	256288	0.525662
0.532094	0.537731	256292	256288	0.525657
0.532088	0.537726	256289	256288	0.525651
0.532082	0.53772	256302	256288	0.525646
0.532076	0.537715	256302	256288	0.525641
0.532071	0.53771	256295	256288	0.525635
0.532065	0.537705	256305	256288	0.525629
0.532059	0.5377	256289	256288	0.525623
0.532054	0.537695	256293	256288	0.525618
0.532048	0.53769	256289	256288	0.525612
0.532042	0.537685	256291	256288	0.525607
0.532036	0.53768	256319	256288	0.525602
0.532031	0.537675	256331	256288	0.525597
0.532025	0.53767	256323	256288	0.525591
0.532019	0.537665	256329	256288	0.525586
0.532014	0.53766	256309	256288	0.52558
0.532008	0.537655	256309	256288	0.525574
0.532002	0.53765	256290	256288	0.525569
0.531997	0.537645	256298	256288	0.525563
0.531991	0.537641	256284	256288	0.525557
0.531985	0.537636	256293	256288	0.525552
0.53198	0.537631	256303	256288	0.525547
0.531974	0.537626	256281	256288	0.525541
0.531968	0.537621	256264	256288	0.525534
0.531963	0.537616	256277	256288	0.525529
0.531957	0.537611	256275	256288	0.525524
0.531952	0.537606	256286	256288	0.525519
0.531946	0.537601	256274	256288	0.525512
0.53194	0.537596	256295	256288	0.525506
0.531935	0.537591	256311	256288	0.525501
0.531929	0.537586	256302	256288	0.525496
0.531923	0.537581	256302	256288	0.52549
0.531918	0.537576	256309	256288	0.525485
0.531912	0.537571	256313	256288	0.52548
0.531907	0.537566	256337	256288	0.525475
0.531901	0.537562	256350	256288	0.525471
0.531896	0.537557	256344	256288	0.525465
0.53189	0.537552	256327	256288	0.52546
0.531884	0.537547	256302	256288	0.525455
0.531879	0.537542	256306	256288	0.525449
0.531873	0.537537	256306	256288	0.525444
0.531868	0.537532	256306	256288	0.525438
0.531862	0.537527	256308	256288	0.525432
0.531857	0.537522	256305	256288	0.525427
0.531851	0.537518	256320	256288	0.525422
0.531846	0.537513	256333	256288	0.525416
0.53184	0.537508	256325	256288	0.52541
0.531835	0.537503	256323	256288	0.525405
0.531829	0.537498	256319	256288	0.525399
0.531824	0.537493	256319	256288	0.525395
0.531818	0.537488	256312	256288	0.525389
0.531813	0.537483	256328	256288	0.525383
0.531807	0.537479	256344	256288	0.525378
0.531802	0.537474	256341	256289	0.525373
0.531796	0.537469	256346	256289	0.525367
0.531791	0.537464	256363	256289	0.525363
0.531785	0.537459	256369	256289	0.525358
0.53178	0.537454	256371	256289	0.525353
0.531774	0.53745	256372	256289	0.525348
0.531769	0.537445	256367	256289	0.525343
0.531763	0.53744	256356	256289	0.525337
0.531758	0.537435	256370	256289	0.525332
0.531752	0.53743	256365	256289	0.525327
0.531747	0.537426	256384	256289	0.525322
0.531742	0.537421	256375	256289	0.525316
0.531736	0.537416	256395	256289	0.525311
0.531731	0.537411	256400	256289	0.525306
0.531725	0.537406	256389	256290	0.525301
0.53172	0.537402	256388	256290	0.525297
0.531714	0.537397	256395	256290	0.525291
0.531709	0.537392	256387	256290	0.525286
0.531704	0.537387	256405	256290	0.525281
0.531698	0.537382	256416	256290	0.525277
0.531693	0.537378	256398	256290	0.525271
0.531687	0.537373	256400	256290	0.525265
0.531682	0.537368	256399	256290	0.525259
0.531677	0.537363	256414	256290	0.525254
0.531671	0.537359	256424	256290	0.525249
0.531666	0.537354	256421	256291	0.525244
0.531661	0.537349	256427	256291	0.525239
0.531655	0.537344	256440	256291	0.525234
0.53165	0.53734	256434	256291	0.525229
0.531645	0.537335	256431	256291	0.525224
0.531639	0.53733	256427	256291	0.525219
0.531634	0.537325	256424	256291	0.525214
0.531628	0.537321	256427	256291	0.525208
0.531623	0.537316	256407	256291	0.525203
0.531618	0.537311	256423	256292	0.525198
0.531612	0.537306	256431	256292	0.525194
0.531607	0.537302	256443	256292	0.525189
0.531602	0.537297	256432	256292	0.525183
0.531597	0.537292	256452	256292	0.525178
0.531591	0.537288	256452	256292	0.525173
0.531586	0.537283	256441	256292	0.525168
0.531581	0.537278	256430	256292	0.525162
0.531575	0.537274	256431	256293	0.525158
0.53157	0.537269	256440	256293	0.525154
0.531565	0.537264	256439	256293	0.525149
0.53156	0.537259	256440	256293	0.525145
0.531554	0.537255	256430	256293	0.52514
0.531549	0.53725	256431	256293	0.525134
0.531544	0.537245	256435	256293	0.525129
0.531538	0.537241	256450	256293	0.525124
0.531533	0.537236	256445	256294	0.52512
0.531528	0.537231	256436	256294	0.525115
0.531523	0.537227	256424	256294	0.525109
0.531517	0.537222	256435	256294	0.525105
0.531512	0.537217	256435	256294	0.5251
0.531507	0.537213	256456	256294	0.525095
0.531502	0.537208	256442	256294	0.525089
0.531497	0.537203	256463	256294	0.525084
0.531491	0.537199	256457	256294	0.525079
0.531486	0.537194	256465	256295	0.525074
0.531481	0.53719	256489	256295	0.52507
0.531476	0.537185	256479	256295	0.525066
0.531471	0.53718	256512	256295	0.525062
0.531465	0.537176	256517	256295	0.525058
0.53146	0.537171	256496	256295	0.525053
0.531455	0.537166	256506	256296	0.525048
0.53145	0.537162	256492	256296	0.525044
0.531445	0.537157	256491	256296	0.525039
0.531439	0.537153	256501	256296	0.525033
0.531434	0.537148	256502	256296	0.525026
0.531429	0.537143	256499	256296	0.52502
0.531424	0.537139	256510	256297	0.525015
0.531419	0.537134	256514	256297	0.525009
0.531414	0.53713	256524	256297	0.525005
0.531408	0.537125	256528	256297	0.525
0.531403	0.53712	256531	256297	0.524995
0.531398	0.537116	256531	256298	0.52499
0.531393	0.537111	256530	256298	0.524986
0.531388	0.537107	256526	256298	0.524981
0.531383	0.537102	256537	256298	0.524976
0.531378	0.537097	256537	256298	0.524971
0.531373	0.537093	256555	256298	0.524965
0.531367	0.537088	256562	256299	0.52496
0.531362	0.537084	256574	256299	0.524956
0.531357	0.537079	256573	256299	0.524951
0.531352	0.537075	256582	256299	0.524946
0.531347	0.53707	256586	256300	0.524941
0.531342	0.537066	256564	256300	0.524936
0.531337	0.537061	256557	256300	0.52493
0.531332	0.537056	256549	256300	0.524925
0.531327	0.537052	256547	256300	0.52492
0.531322	0.537047	256536	256301	0.524915
0.531317	0.537043	256535	256301	0.524911
0.531311	0.537038	256548	256301	0.524907
0.531306	0.537034	256549	256301	0.524901
0.531301	0.537029	256551	256301	0.524897
0.531296	0.537025	256556	256302	0.524892
0.531291	0.53702	256555	256302	0.524888
0.531286	0.537016	256559	256302	0.524883
0.531281	0.537011	256554	256302	0.524878
0.531276	0.537007	256543	256302	0.524873
0.531271	0.537002	256545	256303	0.524868
0.531266	0.536998	256551	256303	0.524862
0.531261	0.536993	256542	256303	0.524857
0.531256	0.536989	256539	256303	0.524852
0.531251	0.536984	256547	256303	0.524848
0.531246	0.53698	256539	256303	0.524843
0.531241	0.536975	256535	256304	0.524837
0.531236	0.536971	256538	256304	0.524832
0.531231	0.536966	256546	256304	0.524827
0.531226	0.536962	256551	256304	0.524822
0.531221	0.536957	256552	256304	0.524817
0.531216	0.536953	256540	256305	0.524813
0.531211	0.536948	256505	256305	0.524808
0.531206	0.536944	256503	256305	0.524803
0.531201	0.536939	256511	256305	0.524799
0.531196	0.536935	256509	256305	0.524794
0.531191	0.536931	256518	256305	0.524789
0.531186	0.536926	256522	256306	0.524783
0.531181	0.536922	256515	256306	0.524778
0.531176	0.536917	256507	256306	0.524773
0.531171	0.536913	256511	256306	0.524768
0.531166	0.536908	256501	256306	0.524763
0.531161	0.536904	256524	256306	0.524759
0.531156	0.536899	256535	256307	0.524753
0.531151	0.536895	256519	256307	0.524748
0.531147	0.536891	256510	256307	0.524743
0.531142	0.536886	256519	256307	0.524739
0.531137	0.536882	256518	256307	0.524734
0.531132	0.536877	256529	256307	0.52473
0.531127	0.536873	256515	256307	0.524724
0.531122	0.536868	256501	256308	0.524719
0.531117	0.536864	256475	256308	0.524715
0.531112	0.53686	256479	256308	0.52471
0.531107	0.536855	256477	256308	0.524705
0.531102	0.536851	256465	256308	0.5247
0.531097	0.536846	256454	256308	0.524695
0.531092	0.536842	256465	256308	0.52469
0.531088	0.536838	256446	256308	0.524684
0.531083	0.536833	256452	256309	0.52468
0.531078	0.536829	256454	256309	0.524675
0.531073	0.536824	256437	256309	0.52467
0.531068	0.53682	256424	256309	0.524665
0.531063	0.536816	256434	256309	0.52466
0.531058	0.536811	256432	256309	0.524655
0.531053	0.536807	256432	256309	0.52465
0.531049	0.536803	256423	256309	0.524645
0.531044	0.536798	256433	256309	0.524641
0.531039	0.536794	256414	256309	0.524636
0.531034	0.53679	256409	256310	0.524632
0.531029	0.536785	256396	256310	0.524628
0.531024	0.536781	256401	256310	0.524623
0.53102	0.536776	256388	256310	0.524618
0.531015	0.536772	256387	256310	0.524614
0.53101	0.536768	256403	256310	0.52461
0.531005	0.536763	256401	256310	0.524605
0.531	0.536759	256406	256310	0.524601
0.530995	0.536755	256428	256310	0.524597
0.530991	0.53675	256443	256310	0.524593
0.530986	0.536746	256452	256310	0.524588
0.530981	0.536742	256442	256310	0.524583
